Date,Open,High,Low,Close,Adj Close,Volume,SMA20,2xstd,ld,hd,std,psd,nsd
2020-07-14,129.279999,132.5,129.029999,132.009995,129.459381,8818600,121.5824997,7.763320260431283,113.81917943956871,129.34581996043127,3.8816601302156415,125.46415983021564,117.70083956978436
2020-07-15,132.270004,134.130005,130.800003,132.0,129.44957,10577100,122.27899935,8.810319405948102,113.4686799440519,131.0893187559481,4.405159702974051,126.68415905297405,117.87383964702596
2020-07-16,132.050003,132.729996,131.240005,132.199997,129.645721,5892200,122.89649925,9.67541982774,113.22107942226,132.57191907774,4.83770991387,127.73420916387,118.05878933613
2020-07-17,133.369995,133.369995,131.470001,131.740005,129.194626,6063200,123.55499915,10.305353444206817,113.24964570579318,133.86035259420683,5.152676722103409,128.7076758721034,118.40232242789659
2020-07-20,131.96000700000002,132.740005,131.139999,131.470001,128.929825,6114200,124.24249950000001,10.56005204902094,113.68244745097907,134.80255154902096,5.28002602451047,129.52252552451048,118.96247347548953
2020-07-21,131.559998,133.990005,131.449997,132.330002,129.773209,7237500,124.82349965,10.805230042985261,114.01826960701474,135.62872969298527,5.402615021492631,130.22611467149264,119.42088462850737
2020-07-22,132.570007,133.029999,131.190002,132.660004,130.096832,5388200,125.35599975000002,11.17640229913152,114.1795974508685,136.53240204913155,5.58820114956576,130.94420089956577,119.76779860043426
2020-07-23,133.0,133.149994,131.309998,131.639999,129.096527,5598800,125.93549995000001,11.426479040817243,114.50902090918277,137.36197899081725,5.713239520408622,131.64873947040863,120.22226042959139
2020-07-24,130.949997,132.399994,130.509995,131.240005,128.704285,4345800,126.50249975,11.37694883899167,115.12555091100833,137.87944858899166,5.688474419495835,132.19097416949583,120.81402533050417
2020-07-27,130.860001,131.979996,130.860001,131.21000700000002,128.67486599999998,4681900,127.07900004999996,11.107057774786215,115.97194227521375,138.1860578247862,5.5535288873931075,132.63252893739306,121.52547116260685
2020-07-28,131.5,132.380005,130.919998,131.759995,129.214203,4804700,127.72350039999999,10.477320120949255,117.24618027905073,138.20082052094924,5.238660060474627,132.96216046047462,122.48484033952536
2020-07-29,131.559998,131.860001,129.850006,130.690002,128.16488600000002,4741100,128.35850024999996,9.818795274525929,118.53970497547404,138.1772955245259,4.909397637262964,133.26789788726293,123.449102612737
2020-07-30,129.419998,130.419998,128.720001,130.119995,127.605896,4596100,128.9040004,9.032580048427631,119.87142035157237,137.93658044842763,4.5162900242138155,133.42029042421382,124.38771037578618
2020-07-31,129.649994,130.089996,127.620003,129.399994,126.899818,7210500,129.42550004999995,7.988481086029921,121.43701896397003,137.41398113602986,3.9942405430149606,133.41974059301492,125.43125950698499
2020-08-03,129.910004,130.119995,128.270004,129.300003,126.801743,4990500,129.93499979999996,6.473508156483979,123.46149164351598,136.40850795648393,3.2367540782419897,133.17175387824196,126.69824572175797
2020-08-04,129.649994,131.71000700000002,128.940002,131.639999,129.096527,6073200,130.45549999999997,4.062617588706373,126.3928824112936,134.51811758870633,2.0313087943531865,132.48680879435315,128.4241912056468
2020-08-05,130.449997,130.75,128.830002,129.809998,127.30188,8494500,130.69000009999996,3.7560348512846278,126.93396524871534,134.4460349512846,1.8780174256423139,132.5680175256423,128.81198267435764
2020-08-06,129.130005,130.229996,129.029999,129.350006,126.850784,4832100,130.9584999,2.4823002886163374,128.47619961138366,133.44080018861632,1.2411501443081687,132.19965004430816,129.71734975569183
2020-08-07,129.580002,130.46000700000002,129.110001,129.970001,127.458794,5519500,131.03850020000002,2.143541633482268,128.89495856651774,133.1820418334823,1.071770816741134,132.11027101674114,129.9667293832589
2020-08-10,130.240005,132.339996,129.649994,131.880005,129.331909,5894400,131.0030006,2.1891465171753466,128.81385408282466,133.19214711717535,1.0945732585876733,132.09757385858768,129.90842734141233
2020-08-11,132.589996,132.869995,129.729996,130.199997,127.684364,8453400,131.12100065,2.1096535229422164,129.0113471270578,133.23065417294222,1.0548267614711082,132.17582741147112,130.0661738885289
2020-08-12,130.470001,132.229996,129.080002,131.889999,129.34169,6364800,131.03050075000004,2.1046292816215266,128.92587146837852,133.13513003162157,1.0523146408107633,132.0828153908108,129.9781861091893
2020-08-13,131.21000700000002,131.96000700000002,130.729996,131.850006,129.834045,6622400,131.02500070000002,2.095019116872023,128.929981583128,133.12001981687203,1.0475095584360115,132.07251025843604,129.977491141564
2020-08-14,132.339996,132.970001,131.630005,132.600006,130.572586,6702100,131.00750115000002,2.061039458880228,128.9464616911198,133.06854060888026,1.030519729440114,132.03802087944013,129.97698142055992
2020-08-17,134.350006,136.130005,133.850006,135.600006,133.526718,13155000,131.05050120000004,2.154156353485754,128.8963448465143,133.2046575534858,1.077078176742877,132.12757937674291,129.97342302325717
2020-08-18,136.169998,137.630005,133.169998,134.71000700000002,132.65033,26744200,131.25700145000002,2.9281774110984813,128.32882403890153,134.1851788610985,1.4640887055492406,132.72109015554926,129.79291274445077
2020-08-19,134.21000700000002,134.660004,131.850006,132.410004,130.38549799999998,12718400,131.37600170000002,3.2667969239720542,128.10920477602795,134.64279862397208,1.6333984619860271,133.00940016198604,129.742603238014
2020-08-20,131.21000700000002,132.070007,130.050003,130.570007,128.573624,8936900,131.3635017,3.248913189433242,128.11458851056676,134.61241488943324,1.624456594716621,132.98795829471663,129.73904510528337
2020-08-21,130.550003,132.669998,130.100006,131.630005,129.617416,8288000,131.3100021,3.264142261004688,128.0458598389953,134.57414436100467,1.632071130502344,132.94207323050233,129.67793096949765
2020-08-24,132.25,132.479996,130.330002,131.330002,129.32200600000002,6604600,131.32950209999998,3.266895185413331,128.06260691458667,134.5963972854133,1.6334475927066654,132.96294969270664,129.69605450729333
2020-08-25,130.800003,131.240005,129.669998,130.630005,128.632706,7240800,131.33550184999999,3.266436039274572,128.06906581072542,134.60193788927455,1.633218019637286,132.96871986963728,129.7022838303627
2020-08-26,130.21000700000002,130.880005,129.699997,130.699997,128.70163,6271600,131.27900234999998,3.2741933203253817,128.0048090296746,134.55319567032538,1.6370966601626908,132.91609901016267,129.6419056898373
2020-08-27,131.080002,139.350006,130.899994,136.630005,134.540985,39672900,131.27950210000003,3.2738365958716993,128.00566550412833,134.55333869587173,1.6369182979358496,132.91642039793587,129.6425838020642
2020-08-28,141.0,141.070007,137.839996,140.300003,138.154846,21350300,131.60500260000003,3.9687389266692015,127.63626367333083,135.57374152666924,1.9843694633346007,133.58937206333462,129.62063313666545
2020-08-31,137.479996,138.889999,135.529999,138.850006,136.727036,15078800,132.15000305000004,5.358262825958039,126.791740224042,137.50826587595807,2.6791314129790194,134.82913446297906,129.47087163702102
2020-09-01,141.199997,149.589996,140.050003,147.589996,145.33338899999995,35599400,132.62750320000004,5.928951238460769,126.69855196153927,138.5564544384608,2.9644756192303845,135.5919788192304,129.66302758076966
2020-09-02,151.25,151.330002,145.610001,147.679993,145.421997,17222000,133.42500305000002,8.785706801052052,124.63929624894796,142.21070985105206,4.392853400526026,137.81785645052605,129.03214964947398
2020-09-03,146.699997,149.600006,141.809998,144.53999299999995,142.330017,16005000,134.3185028,10.584071625497774,123.73443117450223,144.9025744254978,5.292035812748887,139.61053861274888,129.02646698725113
2020-09-04,144.020004,145.03999299999995,140.100006,142.830002,140.64617900000002,11327400,135.07800215000003,11.210432436551338,123.86756971344869,146.28843458655138,5.605216218275669,140.6832183682757,129.47278593172436
2020-09-08,141.410004,141.899994,138.259995,138.449997,136.33316000000002,11322300,135.72100220000002,11.437673030056512,124.2833291699435,147.15867523005653,5.718836515028256,141.43983871502826,130.00216568497177
2020-09-09,140.089996,142.610001,139.449997,139.889999,137.751129,11223000,136.0495018,11.354626678992371,124.69487512100763,147.40412847899236,5.677313339496186,141.72681513949618,130.37218846050382
2020-09-10,140.059998,140.53999299999998,136.589996,136.809998,134.71821599999998,11236400,136.5340019,11.139799284515059,125.39420261548493,147.67380118451504,5.569899642257529,142.10390154225752,130.96410225774247
2020-09-11,137.050003,138.440002,135.550003,136.699997,134.609894,9626600,136.78000185000002,10.934118454639291,125.84588339536073,147.71412030463932,5.467059227319646,142.24706107731967,131.31294262268037
2020-09-14,136.139999,141.100006,135.880005,137.320007,135.22041299999998,15244600,137.02250140000004,10.698599468719445,126.32390193128059,147.72110086871947,5.349299734359723,142.37180113435977,131.6732016656403
2020-09-15,138.229996,139.080002,136.679993,137.360001,135.259811,10142600,137.25850145,10.504439789988139,126.75406166001187,147.76294123998815,5.252219894994069,142.51072134499407,132.00628155500596
2020-09-16,138.410004,138.679993,136.050003,136.259995,134.17662,9286800,137.34650119999998,10.476842008815522,126.86965919118445,147.8233432088155,5.238421004407761,142.58492220440775,132.1080801955922
2020-09-17,135.429993,137.570007,135.020004,136.690002,134.600052,12415000,137.42400059999997,10.420464128861111,127.00353647113886,147.84446472886108,5.2102320644305555,142.63423266443053,132.21376853556941
2020-09-18,136.440002,137.529999,134.75,135.28999299999998,133.221451,18236400,137.63800049999998,10.172640131257923,127.46536036874205,147.8106406312579,5.0863200656289616,142.72432056562894,132.551680434371
2020-09-21,136.5,137.240005,135.28999299999998,137.070007,134.974243,15758500,137.87399979999995,9.714481251331957,128.159518548668,147.5884810513319,4.857240625665979,142.73124042566593,133.01675917433397
2020-09-22,137.070007,138.990005,136.570007,138.309998,136.19528200000002,11034000,138.14599989999994,9.295536371661674,128.85046352833825,147.44153627166162,4.647768185830837,142.79376808583078,133.4982317141691
2020-09-23,139.0,139.240005,135.820007,135.990005,133.910751,7711100,138.49499969999994,8.754062291078627,129.7409374089213,147.24906199107858,4.377031145539314,142.87203084553926,134.11796855446062
2020-09-24,135.729996,137.78999299999998,135.070007,136.699997,134.609894,9817700,138.76299969999997,8.076489457634722,130.68651024236524,146.8394891576347,4.038244728817361,142.8012444288173,134.72475497118262
2020-09-25,136.520004,137.53999299999998,135.96000700000002,137.270004,135.171188,7539600,139.0629997,7.2607489613183,131.8022507386817,146.32374866131832,3.63037448065915,142.69337418065916,135.43262521934085
2020-09-28,137.160004,138.050003,136.720001,137.25,135.151489,7065700,139.09499965000003,7.223119379193651,131.87188027080637,146.3181190291937,3.6115596895968256,142.70655933959685,135.48343996040322
2020-09-29,137.25,138.139999,136.389999,137.139999,135.04316699999998,9234300,138.9424995,7.243674931281811,131.69882456871818,146.1861744312818,3.6218374656409056,142.5643369656409,135.3206620343591
2020-09-30,137.389999,141.740005,137.199997,139.910004,137.77081299999998,11608800,138.85699915000004,7.2862662503968165,131.57073289960323,146.14326540039684,3.6431331251984083,142.50013227519844,135.21386602480163
2020-10-01,140.800003,144.380005,140.259995,143.080002,140.892349,14430300,138.47299955,6.121157582261193,132.3518419677388,144.5941571322612,3.0605787911305966,141.5335783411306,135.4124207588694
2020-10-02,142.339996,143.100006,140.130005,140.5,138.351791,8195000,138.243,4.954605898763849,133.28839410123615,143.19760589876384,2.4773029493819245,140.72030294938193,135.76569705061806
2020-10-05,141.28999299999995,142.190002,141.070007,141.800003,139.631927,4753000,138.04100035000002,4.18010643515872,133.8608939148413,142.22110678515872,2.09005321757936,140.1310535675794,135.95094713242065
2020-10-06,141.869995,142.940002,140.25,140.630005,138.47981299999998,7158500,137.98950039999997,3.96254888344058,134.0269515165594,141.95204928344054,1.98127444172029,139.97077484172027,136.00822595827967
2020-10-07,141.259995,141.550003,140.25,140.889999,138.735825,5649700,138.09850079999998,4.123870850264042,133.97462994973594,142.22237165026402,2.061935425132021,140.160436225132,136.03656537486796
2020-10-08,141.509995,142.089996,141.119995,141.360001,139.198639,4892300,138.1485008,4.232364595549098,133.9161362044509,142.38086539554908,2.116182297774549,140.26468309777454,136.03231850222545
2020-10-09,141.660004,143.339996,141.559998,142.779999,140.596924,4831600,138.37600095,4.405713739504173,133.97028721049583,142.78171468950416,2.2028568697520865,140.57885781975207,136.1731440802479
2020-10-12,143.020004,145.389999,143.020004,144.25,142.04446399999995,6134100,138.68000104999996,4.728413182882123,133.95158786711784,143.40841423288208,2.3642065914410617,141.04420764144103,136.31579445855888
2020-10-13,144.679993,146.600006,144.360001,146.229996,143.994186,7933400,139.02650069999999,5.264285715616706,133.7622149843833,144.29078641561668,2.632142857808353,141.65864355780835,136.39435784219162
2020-10-14,146.399994,146.529999,143.759995,143.940002,141.739197,6570300,139.47000045,6.0620591089208515,133.40794134107912,145.53205955892085,3.0310295544604258,142.5010300044604,136.43897089553957
2020-10-15,143.089996,144.96000700000005,142.839996,144.529999,142.320175,4564200,139.8540008,6.172041099866746,133.68195970013323,146.02604189986675,3.086020549933373,142.94002134993337,136.7679802500666
2020-10-16,145.399994,146.149994,144.470001,144.71000700000005,142.49743700000005,5645000,140.24600064999998,6.312705439100147,133.93329521089984,146.55870608910013,3.1563527195500733,143.40235336955007,137.0896479304499
2020-10-19,145.100006,145.369995,142.75,142.949997,140.764328,4881100,140.71700134999998,6.167329365003868,134.5496719849961,146.88433071500384,3.083664682501934,143.8006660325019,137.63333666749804
2020-10-20,144.110001,145.529999,143.619995,143.899994,141.699799,4841000,141.01100085000002,6.002278653081296,135.0087221969187,147.01327950308132,3.001139326540648,144.01214017654067,138.00986152345936
2020-10-21,143.839996,145.729996,143.839996,144.399994,142.192169,4371400,141.29050064999998,5.993750201788776,135.2967504482112,147.28425085178876,2.996875100894388,144.28737575089437,138.2936255491056
2020-10-22,144.190002,144.559998,142.690002,143.550003,141.355164,4448000,141.7110001,5.6153807781170855,136.0956193218829,147.3263808781171,2.8076903890585427,144.51869048905854,138.90330971094147
2020-10-23,143.970001,144.139999,142.850006,143.850006,141.650589,3513500,142.05350040000002,5.16891007668408,136.88459032331593,147.2224104766841,2.58445503834204,144.63795543834206,139.46904536165798
2020-10-26,142.839996,143.119995,140.940002,142.160004,139.98641999999998,5370600,142.38250050000002,4.727979064045215,137.6545214359548,147.11047956404525,2.3639895320226074,144.74649003202262,140.01851096797742
2020-10-27,142.050003,143.699997,141.970001,142.869995,140.685547,3943700,142.6280007,4.105373710060036,138.52262698993997,146.73337441006004,2.052686855030018,144.68068755503003,140.57531384496997
2020-10-28,140.96000700000005,142.130005,139.880005,140.03999299999998,137.89883400000002,5616400,142.9145005,3.242505894220986,139.67199460577902,146.15700639422099,1.621252947110493,144.5357534471105,141.2932475528895
2020-10-29,140.0,141.110001,138.699997,139.919998,137.780685,5051300,142.92099994999998,3.2188249925190764,139.7021749574809,146.13982494251906,1.6094124962595382,144.53041244625953,141.31158745374043
2020-10-30,139.179993,140.089996,137.369995,138.75,136.628555,6200600,142.76299974999998,3.4723370069832225,139.29066274301675,146.2353367569832,1.7361685034916112,144.49916825349158,141.02683124650838
2020-11-02,140.589996,140.809998,139.029999,140.399994,138.253326,5525200,142.67549974999997,3.7713524252004347,138.90414732479954,146.4468521752004,1.8856762126002173,144.5611759626002,140.78982353739974
2020-11-03,141.649994,144.160004,141.570007,142.779999,140.596924,5137700,142.60549929999996,3.88404238324827,138.7214569167517,146.48954168324823,1.942021191624135,144.54752049162408,140.66347810837584
2020-11-04,141.570007,144.389999,141.339996,141.96000700000005,139.78949,5975800,142.71299899999994,3.776921362176088,138.93607763782384,146.48992036217604,1.888460681088044,144.601459681088,140.8245383189119
2020-11-05,144.0,144.229996,142.940002,143.470001,141.276382,4734200,142.7664994,3.701677916198843,139.06482148380115,146.46817731619882,1.8508389580994216,144.6173383580994,140.91566044190057
2020-11-06,144.360001,146.220001,143.550003,145.770004,143.54122900000004,5399500,142.8719994,3.6553021415026983,139.2166972584973,146.52730154150268,1.8276510707513491,144.69965047075135,141.04434832924863
2020-11-09,148.0,148.199997,143.479996,143.53999299999995,141.345322,9399500,143.02149965000004,3.866500454452083,139.15499919554796,146.88800010445212,1.9332502272260415,144.95474987722608,141.088249422774
2020-11-10,143.75,146.440002,143.529999,145.559998,143.334427,6066400,142.98599930000003,3.83362871359323,139.1523705864068,146.81962801359327,1.916814356796615,144.90281365679664,141.06918494320342
2020-11-11,146.919998,148.96000700000005,146.399994,147.979996,145.717438,6268600,142.95249940000002,3.729961271123952,139.22253812887607,146.68246067112398,1.864980635561976,144.817480035562,141.08751876443804
2020-11-12,148.479996,148.71000700000005,147.100006,148.229996,145.963608,4188100,143.1544991,4.31387386283897,138.84062523716105,147.46837296283897,2.156936931419485,145.3114360314195,140.99756216858052
2020-11-13,148.940002,150.940002,147.520004,150.53999299999995,148.238281,6579400,143.33949895000003,4.821446016278419,138.5180529337216,148.16094496627846,2.4107230081392097,145.75022195813924,140.92877594186083
2020-11-16,150.529999,153.399994,149.279999,152.440002,150.10923799999995,11520100,143.63099825,5.73587123025605,137.89512701974397,149.36686948025604,2.867935615128025,146.49893386512804,140.76306263487197
2020-11-17,150.5,153.240005,149.179993,149.369995,147.086182,14237200,144.1054985,6.886695411740038,137.21880308825996,150.99219391174006,3.443347705870019,147.54884620587003,140.66215079412999
2020-11-18,149.860001,151.669998,149.050003,149.089996,146.810471,8312300,144.37899854999998,7.25685213053702,137.12214641946295,151.635850680537,3.62842606526851,148.0074246152685,140.75057248473146
2020-11-19,149.46000700000005,152.449997,149.320007,152.119995,149.794128,6196900,144.61349864999997,7.541919708527586,137.07157894147238,152.15541835852756,3.770959854263793,148.38445850426376,140.84253879573617
2020-11-20,151.169998,152.759995,149.809998,150.240005,147.94288600000004,7312400,145.04199824999998,8.196913940750814,136.84508430924916,153.2389121907508,4.098456970375407,149.14045522037537,140.94354127962458
2020-11-23,150.369995,151.399994,149.369995,150.929993,148.622314,6185700,145.36149819999997,8.479431762192096,136.88206643780788,153.84092996219206,4.239715881096048,149.60121408109603,141.1217823189039
2020-11-24,151.740005,151.979996,150.270004,151.360001,149.045761,5718400,145.79999765,8.676597823114173,137.12339982688582,154.47659547311417,4.338298911557087,150.13829656155707,141.46169873844292
2020-11-25,151.25,152.389999,151.21000700000005,151.830002,149.50856000000005,4611100,146.22449795,8.889785830371288,137.3347121196287,155.1142837803713,4.444892915185644,150.66939086518565,141.77960503481435
2020-11-27,152.149994,152.720001,151.100006,151.600006,149.28208899999996,3666500,146.8139984,8.733439403995867,138.08055899600413,155.54743780399588,4.366719701997933,151.18071810199794,142.44727869800207
2020-11-30,151.600006,152.949997,150.100006,152.78999299999995,150.453873,10898500,147.39799880000004,8.365671724427068,139.03232707557297,155.7636705244271,4.182835862213534,151.58083466221356,143.21516293778652
2020-12-01,153.600006,153.660004,151.660004,152.639999,150.306183,7645100,148.09999845000002,7.672704412922762,140.42729403707725,155.77270286292278,3.836352206461381,151.9363506564614,144.26364624353863
2020-12-02,152.0,152.619995,149.529999,150.520004,148.218597,7849000,148.7119987,7.045319231722596,141.6666794682774,155.7573179317226,3.522659615861298,152.2346583158613,145.1893390841387
2020-12-03,150.279999,150.279999,148.389999,149.300003,147.017258,8575300,149.09899895,6.530964618468365,142.56803433153163,155.62996356846838,3.2654823092341827,152.3644812592342,145.83351664076582
2020-12-04,149.509995,149.509995,147.580002,148.910004,146.63320900000005,6963100,149.46599874999998,5.6506444542260805,143.81535429577391,155.11664320422605,2.8253222271130403,152.29132097711303,146.64067652288693
2020-12-07,148.46000700000005,148.990005,147.160004,148.110001,145.845459,6159700,149.73799889999998,4.950280259791397,144.7877186402086,154.68827915979136,2.4751401298956983,152.21313902989567,147.2628587701043
2020-12-08,147.360001,149.850006,147.179993,149.449997,147.164963,6905500,149.85499875,4.672429509160729,145.18256924083926,154.52742825916073,2.3362147545803644,152.19121350458036,147.51878399541962
2020-12-09,150.0,150.0,147.889999,148.270004,146.00299099999995,6713200,150.15049894999999,3.679573590006007,146.47092535999397,153.830072540006,1.8397867950030036,151.99028574500298,148.310712154997
2020-12-10,147.75,148.149994,146.570007,147.03999299999995,145.32106000000005,6884100,150.28599924999997,3.155714330555648,147.13028491944434,153.44171358055561,1.577857165277824,151.8638564152778,148.70814208472214
2020-12-11,146.919998,147.509995,145.940002,147.0,145.28153999999995,5620300,150.23899909999997,3.315641415605727,146.92335768439423,153.5546405156057,1.6578207078028635,151.89681980780284,148.5811783921971
2020-12-14,147.699997,147.720001,145.399994,145.649994,143.947311,8362700,150.17749929999997,3.5027636857313147,146.67473561426866,153.68026298573128,1.7513818428656573,151.92888114286563,148.4261174571343
2020-12-15,145.520004,146.360001,144.860001,145.580002,143.878143,10623800,149.93299935,4.012930730485602,145.92006861951438,153.9459300804856,2.006465365242801,151.9394647152428,147.92653398475719
2020-12-16,146.240005,146.889999,145.080002,145.429993,143.729874,8550300,149.58999935,4.262126438302328,145.32787291169768,153.85212578830232,2.131063219151164,151.72106256915117,147.45893613084883
2020-12-17,146.059998,146.440002,145.149994,146.100006,144.39205900000005,10226500,149.39299925,4.632702861406063,144.76029638859393,154.02570211140608,2.3163514307030315,151.70935068070304,147.07664781929697
2020-12-18,146.619995,147.179993,145.160004,145.949997,144.243805,13794700,149.24349975,4.850044753926082,144.39345499607393,154.0935445039261,2.425022376963041,151.66852212696304,146.81847737303698
2020-12-21,145.5,146.669998,145.059998,145.970001,144.26358000000005,8517700,148.93499985000003,4.863828990628975,144.07117085937105,153.798828840629,2.4319144953144876,151.3669143453145,146.50308535468554
2020-12-22,145.149994,146.229996,143.139999,144.199997,142.514252,12533000,148.72149965000003,4.989202246479659,143.73229740352036,153.7107018964797,2.4946011232398293,151.21610077323984,146.2268985267602
2020-12-23,143.53999299999995,144.220001,142.300003,143.220001,141.54573100000005,6810200,148.38499985000004,5.249049367463606,143.13595048253643,153.63404921746366,2.624524683731803,151.00952453373185,145.76047516626824
2020-12-24,143.53999299999995,144.389999,143.179993,143.5,141.822449,3018200,147.97799985000003,5.518626597050217,142.4593732529498,153.49662644705026,2.7593132985251083,150.73731314852515,145.21868655147492
2020-12-28,144.03999299999995,145.300003,143.330002,145.220001,143.522339,6448300,147.56149975000002,5.550158790797707,142.01134095920233,153.11165854079772,2.7750793953988535,150.33657914539887,144.78642035460118
2020-12-29,145.639999,145.850006,143.589996,144.300003,142.613113,5979400,147.24249950000004,5.313363783711904,141.92913571628813,152.55586328371194,2.656681891855952,149.899181391856,144.58581760814408
2020-12-30,144.880005,145.149994,143.940002,144.179993,142.49449199999995,6250400,146.81800000000004,4.804971977031123,142.0130280229689,151.62297197703117,2.4024859885155614,149.2204859885156,144.41551401148448
2020-12-31,144.199997,144.270004,142.850006,144.149994,142.464828,5938000,146.39499970000003,4.121252285418065,142.27374741458198,150.51625198541808,2.0606261427090327,148.45562584270905,144.334373557291
